extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
11387	35756053	1D-415	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11388	35756053	1D-415	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11389	35756053	1D-415	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11390	35756053	1D-415	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11391	35756053	1D-415	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	4	=	4			NOT_EVALUATED
11392	35756053	1D-416	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
11393	35756053	1D-416	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11394	35756053	1D-416	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11395	35756053	1D-416	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11396	35756053	1D-416	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
11397	35756053	1D-416	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11398	35756053	1D-416	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11399	35756053	1D-416	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11400	35756053	1D-417	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
11401	35756053	1D-417	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11402	35756053	1D-417	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11403	35756053	1D-417	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11404	35756053	1D-417	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11405	35756053	1D-417	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11406	35756053	1D-417	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11407	35756053	1D-417	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
11408	35756053	1D-418	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
11409	35756053	1D-418	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11410	35756053	1D-418	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11411	35756053	1D-418	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11412	35756053	1D-418	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11413	35756053	1D-418	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11414	35756053	1D-418	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11415	35756053	1D-418	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	4	=	4			NOT_EVALUATED
11416	35756053	1D-420	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
11417	35756053	1D-420	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11418	35756053	1D-420	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11419	35756053	1D-420	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11420	35756053	1D-420	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11421	35756053	1D-420	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11422	35756053	1D-420	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11423	35756053	1D-420	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	16	=	16			NOT_EVALUATED
11424	35756053	1D-421	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
11425	35756053	1D-421	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11426	35756053	1D-421	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11427	35756053	1D-421	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11428	35756053	1D-421	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11429	35756053	1D-421	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11430	35756053	1D-421	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11431	35756053	1D-421	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	4	=	4			NOT_EVALUATED
11432	35756053	1D-422	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
11433	35756053	1D-422	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11434	35756053	1D-422	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11435	35756053	1D-422	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11436	35756053	1D-422	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11437	35756053	1D-422	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11438	35756053	1D-422	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11439	35756053	1D-422	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	4	=	4			NOT_EVALUATED
11440	35756053	1D-423_B	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
11441	35756053	1D-423_B	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11442	35756053	1D-423_B	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11443	35756053	1D-423_B	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11444	35756053	1D-423_B	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11445	35756053	1D-423_B	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11446	35756053	1D-423_B	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11447	35756053	1D-423_B	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11448	35756053	1D-426	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
11449	35756053	1D-426	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11450	35756053	1D-426	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11451	35756053	1D-426	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11452	35756053	1D-426	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11453	35756053	1D-426	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11454	35756053	1D-426	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11455	35756053	1D-426	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	4	=	4			NOT_EVALUATED
11456	35756053	1D-408	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
11457	35756053	1D-408	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11458	35756053	1D-408	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11459	35756053	1D-408	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11460	35756053	1D-408	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11461	35756053	1D-408	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11462	35756053	1D-408	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11463	35756053	1D-408	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
11464	35756053	1D-409	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.06	=	0.06			NOT_EVALUATED
11465	35756053	1D-409	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11466	35756053	1D-409	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11467	35756053	1D-409	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11468	35756053	1D-409	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
11469	35756053	1D-409	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11470	35756053	1D-409	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11471	35756053	1D-409	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11472	35756053	1D-410	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
11473	35756053	1D-410	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11474	35756053	1D-410	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11475	35756053	1D-410	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11476	35756053	1D-410	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11477	35756053	1D-410	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11478	35756053	1D-410	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11479	35756053	1D-410	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11480	35756053	1D-411	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.06	=	0.06			NOT_EVALUATED
11481	35756053	1D-411	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11482	35756053	1D-411	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11483	35756053	1D-411	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11484	35756053	1D-411	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
11485	35756053	1D-411	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11486	35756053	1D-411	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11487	35756053	1D-411	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11488	35756053	1D-412	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
11489	35756053	1D-412	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
11490	35756053	1D-412	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11491	35756053	1D-412	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	=	2/38	=	2/38			NOT_EVALUATED
11492	35756053	1D-412	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11493	35756053	1D-412	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11494	35756053	1D-412	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11495	35756053	1D-412	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	4	=	4			NOT_EVALUATED
11496	35756053	1D-413	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
11497	35756053	1D-413	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11498	35756053	1D-413	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
11499	35756053	1D-413	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11500	35756053	1D-413	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11501	35756053	1D-413	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11502	35756053	1D-413	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11503	35756053	1D-413	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11504	35756053	1D-414	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
11505	35756053	1D-414	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11506	35756053	1D-414	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11507	35756053	1D-414	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11508	35756053	1D-414	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
11509	35756053	1D-414	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11510	35756053	1D-414	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11511	35756053	1D-414	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
11512	35756053	1D-427	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
11513	35756053	1D-427	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11514	35756053	1D-427	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11515	35756053	1D-427	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	=	2/38	=	2/38			NOT_EVALUATED
11516	35756053	1D-427	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11517	35756053	1D-427	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11518	35756053	1D-427	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11519	35756053	1D-427	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11520	35756053	1D-428	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
11521	35756053	1D-428	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	>	2	>	2			NOT_EVALUATED
11522	35756053	1D-428	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	>	2	>	2			NOT_EVALUATED
11523	35756053	1D-428	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11524	35756053	1D-428	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11525	35756053	1D-428	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11526	35756053	1D-428	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11527	35756053	1D-428	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11528	35756053	1D-407	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
11529	35756053	1D-407	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11530	35756053	1D-407	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11531	35756053	1D-407	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11532	35756053	1D-407	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11533	35756053	1D-407	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11534	35756053	1D-407	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11535	35756053	1D-407	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	4	=	4			NOT_EVALUATED
11536	35756053	1D-394	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.06	=	0.06			NOT_EVALUATED
11537	35756053	1D-394	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11538	35756053	1D-394	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
11539	35756053	1D-394	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11540	35756053	1D-394	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
11541	35756053	1D-394	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11542	35756053	1D-394	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
11543	35756053	1D-394	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11544	35756053	1D-016	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11545	35756053	1D-016	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	>	4	>	4			NOT_EVALUATED
11546	35756053	1D-016	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11547	35756053	1D-016	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11548	35756053	1D-016	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11549	35756053	1D-016	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11550	35756053	1D-016	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11551	35756053	1D-016	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
11552	35756053	1D-016	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	32	<=	32			NOT_EVALUATED
11553	35756053	1D-399	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11554	35756053	1D-399	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	>	4	>	4			NOT_EVALUATED
11555	35756053	1D-399	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11556	35756053	1D-399	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11557	35756053	1D-399	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11558	35756053	1D-399	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11559	35756053	1D-399	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
11560	35756053	1D-399	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
11561	35756053	1D-399	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	32	<=	32			NOT_EVALUATED
11562	35756053	1D-429	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	>	4	>	4			NOT_EVALUATED
11563	35756053	1D-429	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	>	4	>	4			NOT_EVALUATED
11564	35756053	1D-429	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11565	35756053	1D-429	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11566	35756053	1D-429	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11567	35756053	1D-429	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11568	35756053	1D-429	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11569	35756053	1D-429	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.12	=	0.12			NOT_EVALUATED
11570	35756053	1D-429	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	32	<=	32			NOT_EVALUATED
11571	35756053	1D-430	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11572	35756053	1D-430	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	>	4	>	4			NOT_EVALUATED
11573	35756053	1D-430	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11574	35756053	1D-430	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
11575	35756053	1D-430	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
11576	35756053	1D-430	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11577	35756053	1D-430	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
11578	35756053	1D-430	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
