extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
4018	29729180	1236-25	ciprofloxacin	ciprofloxacin	1280.26039	ERS2213388,SAMEA104602106	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
4019	29729180	1236-25	daptomycin	daptomycin	1280.26039	ERS2213388,SAMEA104602106	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4025	29729180	1247-26	oxacillin	oxacillin	1280.26040	ERS2213389,SAMEA104602107	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
4029	29729180	1247-26	gentamicin	gentamicin	1280.26040	ERS2213389,SAMEA104602107	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4031	29729180	1247-26	tetracycline	tetracycline	1280.26040	ERS2213389,SAMEA104602107	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4034	29729180	1247-26	ciprofloxacin	ciprofloxacin	1280.26040	ERS2213389,SAMEA104602107	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
4035	29729180	1247-26	daptomycin	daptomycin	1280.26040	ERS2213389,SAMEA104602107	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
4041	29729180	1249-27	oxacillin	oxacillin	1280.26041	ERS2213390,SAMEA104602108	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4045	29729180	1249-27	gentamicin	gentamicin	1280.26041	ERS2213390,SAMEA104602108	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4047	29729180	1249-27	tetracycline	tetracycline	1280.26041	ERS2213390,SAMEA104602108	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4048	29729180	1249-27	vancomycin	vancomycin	1280.26041	ERS2213390,SAMEA104602108	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
4050	29729180	1249-27	ciprofloxacin	ciprofloxacin	1280.26041	ERS2213390,SAMEA104602108	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
4051	29729180	1249-27	daptomycin	daptomycin	1280.26041	ERS2213390,SAMEA104602108	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4052	29729180	1249-27	trimethoprim	trimethoprim	1280.26041	ERS2213390,SAMEA104602108	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
4057	29729180	1253-28	oxacillin	oxacillin	1280.26042	ERS2213391,SAMEA104602109	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4061	29729180	1253-28	gentamicin	gentamicin	1280.26042	ERS2213391,SAMEA104602109	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4063	29729180	1253-28	tetracycline	tetracycline	1280.26042	ERS2213391,SAMEA104602109	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4064	29729180	1253-28	vancomycin	vancomycin	1280.26042	ERS2213391,SAMEA104602109	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
4066	29729180	1253-28	ciprofloxacin	ciprofloxacin	1280.26042	ERS2213391,SAMEA104602109	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
4067	29729180	1253-28	daptomycin	daptomycin	1280.26042	ERS2213391,SAMEA104602109	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4068	29729180	1253-28	trimethoprim	trimethoprim	1280.26042	ERS2213391,SAMEA104602109	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
4073	29729180	1258-29	oxacillin	oxacillin	1280.26043	ERS2213392,SAMEA104602110	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
4077	29729180	1258-29	gentamicin	gentamicin	1280.26043	ERS2213392,SAMEA104602110	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4079	29729180	1258-29	tetracycline	tetracycline	1280.26043	ERS2213392,SAMEA104602110	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4082	29729180	1258-29	ciprofloxacin	ciprofloxacin	1280.26043	ERS2213392,SAMEA104602110	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
4083	29729180	1258-29	daptomycin	daptomycin	1280.26043	ERS2213392,SAMEA104602110	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
4089	29729180	1263-30	oxacillin	oxacillin	1280.26044	ERS2213393,SAMEA104602111	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4093	29729180	1263-30	gentamicin	gentamicin	1280.26044	ERS2213393,SAMEA104602111	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4095	29729180	1263-30	tetracycline	tetracycline	1280.26044	ERS2213393,SAMEA104602111	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4098	29729180	1263-30	ciprofloxacin	ciprofloxacin	1280.26044	ERS2213393,SAMEA104602111	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
4099	29729180	1263-30	daptomycin	daptomycin	1280.26044	ERS2213393,SAMEA104602111	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
4105	29729180	1270-31	oxacillin	oxacillin	1280.26045	ERS2213394,SAMEA104602112	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
4109	29729180	1270-31	gentamicin	gentamicin	1280.26045	ERS2213394,SAMEA104602112	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4111	29729180	1270-31	tetracycline	tetracycline	1280.26045	ERS2213394,SAMEA104602112	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4114	29729180	1270-31	ciprofloxacin	ciprofloxacin	1280.26045	ERS2213394,SAMEA104602112	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
4115	29729180	1270-31	daptomycin	daptomycin	1280.26045	ERS2213394,SAMEA104602112	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
4121	29729180	1271-32	oxacillin	oxacillin	1280.26046	ERS2213395,SAMEA104602113	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
4125	29729180	1271-32	gentamicin	gentamicin	1280.26046	ERS2213395,SAMEA104602113	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4127	29729180	1271-32	tetracycline	tetracycline	1280.26046	ERS2213395,SAMEA104602113	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4128	29729180	1271-32	vancomycin	vancomycin	1280.26046	ERS2213395,SAMEA104602113	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
4130	29729180	1271-32	ciprofloxacin	ciprofloxacin	1280.26046	ERS2213395,SAMEA104602113	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
4131	29729180	1271-32	daptomycin	daptomycin	1280.26046	ERS2213395,SAMEA104602113	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
4132	29729180	1271-32	trimethoprim	trimethoprim	1280.26046	ERS2213395,SAMEA104602113	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
4137	29729180	1286-33	oxacillin	oxacillin	1280.26047	ERS2213396,SAMEA104602114	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
4141	29729180	1286-33	gentamicin	gentamicin	1280.26047	ERS2213396,SAMEA104602114	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4143	29729180	1286-33	tetracycline	tetracycline	1280.26047	ERS2213396,SAMEA104602114	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4144	29729180	1286-33	vancomycin	vancomycin	1280.26047	ERS2213396,SAMEA104602114	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
4146	29729180	1286-33	ciprofloxacin	ciprofloxacin	1280.26047	ERS2213396,SAMEA104602114	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
4147	29729180	1286-33	daptomycin	daptomycin	1280.26047	ERS2213396,SAMEA104602114	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
4148	29729180	1286-33	trimethoprim	trimethoprim	1280.26047	ERS2213396,SAMEA104602114	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
4153	29729180	1287-34	oxacillin	oxacillin	1280.26048	ERS2213397,SAMEA104602115	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
4157	29729180	1287-34	gentamicin	gentamicin	1280.26048	ERS2213397,SAMEA104602115	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4159	29729180	1287-34	tetracycline	tetracycline	1280.26048	ERS2213397,SAMEA104602115	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4160	29729180	1287-34	vancomycin	vancomycin	1280.26048	ERS2213397,SAMEA104602115	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
4162	29729180	1287-34	ciprofloxacin	ciprofloxacin	1280.26048	ERS2213397,SAMEA104602115	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
4163	29729180	1287-34	daptomycin	daptomycin	1280.26048	ERS2213397,SAMEA104602115	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
4164	29729180	1287-34	trimethoprim	trimethoprim	1280.26048	ERS2213397,SAMEA104602115	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
4169	29729180	1310-36	oxacillin	oxacillin	1280.26049	ERS2213398,SAMEA104602116	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
4173	29729180	1310-36	gentamicin	gentamicin	1280.26049	ERS2213398,SAMEA104602116	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4175	29729180	1310-36	tetracycline	tetracycline	1280.26049	ERS2213398,SAMEA104602116	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4178	29729180	1310-36	ciprofloxacin	ciprofloxacin	1280.26049	ERS2213398,SAMEA104602116	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
4179	29729180	1310-36	daptomycin	daptomycin	1280.26049	ERS2213398,SAMEA104602116	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
4185	29729180	1313-37	oxacillin	oxacillin	1280.26050	ERS2213399,SAMEA104602117	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4189	29729180	1313-37	gentamicin	gentamicin	1280.26050	ERS2213399,SAMEA104602117	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4191	29729180	1313-37	tetracycline	tetracycline	1280.26050	ERS2213399,SAMEA104602117	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4192	29729180	1313-37	vancomycin	vancomycin	1280.26050	ERS2213399,SAMEA104602117	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
4194	29729180	1313-37	ciprofloxacin	ciprofloxacin	1280.26050	ERS2213399,SAMEA104602117	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
4195	29729180	1313-37	daptomycin	daptomycin	1280.26050	ERS2213399,SAMEA104602117	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4196	29729180	1313-37	trimethoprim	trimethoprim	1280.26050	ERS2213399,SAMEA104602117	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
4201	29729180	1319-38	oxacillin	oxacillin	1280.26051	ERS2213400,SAMEA104602118	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
4205	29729180	1319-38	gentamicin	gentamicin	1280.26051	ERS2213400,SAMEA104602118	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4207	29729180	1319-38	tetracycline	tetracycline	1280.26051	ERS2213400,SAMEA104602118	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4210	29729180	1319-38	ciprofloxacin	ciprofloxacin	1280.26051	ERS2213400,SAMEA104602118	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
4211	29729180	1319-38	daptomycin	daptomycin	1280.26051	ERS2213400,SAMEA104602118	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
4217	29729180	1333-39	oxacillin	oxacillin	1280.26053	ERS2213401,SAMEA104602119	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4221	29729180	1333-39	gentamicin	gentamicin	1280.26053	ERS2213401,SAMEA104602119	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4223	29729180	1333-39	tetracycline	tetracycline	1280.26053	ERS2213401,SAMEA104602119	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4224	29729180	1333-39	vancomycin	vancomycin	1280.26053	ERS2213401,SAMEA104602119	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
4226	29729180	1333-39	ciprofloxacin	ciprofloxacin	1280.26053	ERS2213401,SAMEA104602119	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
4227	29729180	1333-39	daptomycin	daptomycin	1280.26053	ERS2213401,SAMEA104602119	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4228	29729180	1333-39	trimethoprim	trimethoprim	1280.26053	ERS2213401,SAMEA104602119	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
4233	29729180	1334-40	oxacillin	oxacillin	1280.26052	ERS2213402,SAMEA104602120	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
4237	29729180	1334-40	gentamicin	gentamicin	1280.26052	ERS2213402,SAMEA104602120	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4239	29729180	1334-40	tetracycline	tetracycline	1280.26052	ERS2213402,SAMEA104602120	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4240	29729180	1334-40	vancomycin	vancomycin	1280.26052	ERS2213402,SAMEA104602120	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
4242	29729180	1334-40	ciprofloxacin	ciprofloxacin	1280.26052	ERS2213402,SAMEA104602120	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
4243	29729180	1334-40	daptomycin	daptomycin	1280.26052	ERS2213402,SAMEA104602120	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
4244	29729180	1334-40	trimethoprim	trimethoprim	1280.26052	ERS2213402,SAMEA104602120	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
4249	29729180	1343-42	oxacillin	oxacillin	1280.26054	ERS2213403,SAMEA104602121	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
4253	29729180	1343-42	gentamicin	gentamicin	1280.26054	ERS2213403,SAMEA104602121	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4255	29729180	1343-42	tetracycline	tetracycline	1280.26054	ERS2213403,SAMEA104602121	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4256	29729180	1343-42	vancomycin	vancomycin	1280.26054	ERS2213403,SAMEA104602121	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	2	INCORRECT
4258	29729180	1343-42	ciprofloxacin	ciprofloxacin	1280.26054	ERS2213403,SAMEA104602121	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
4259	29729180	1343-42	daptomycin	daptomycin	1280.26054	ERS2213403,SAMEA104602121	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
4260	29729180	1343-42	trimethoprim	trimethoprim	1280.26054	ERS2213403,SAMEA104602121	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	1	INCORRECT
4265	29729180	1344-43	oxacillin	oxacillin	1280.26055	ERS2213404,SAMEA104602122	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4269	29729180	1344-43	gentamicin	gentamicin	1280.26055	ERS2213404,SAMEA104602122	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4271	29729180	1344-43	tetracycline	tetracycline	1280.26055	ERS2213404,SAMEA104602122	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4272	29729180	1344-43	vancomycin	vancomycin	1280.26055	ERS2213404,SAMEA104602122	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
4274	29729180	1344-43	ciprofloxacin	ciprofloxacin	1280.26055	ERS2213404,SAMEA104602122	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
4275	29729180	1344-43	daptomycin	daptomycin	1280.26055	ERS2213404,SAMEA104602122	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4276	29729180	1344-43	trimethoprim	trimethoprim	1280.26055	ERS2213404,SAMEA104602122	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
4281	29729180	1356-44	oxacillin	oxacillin	1280.26056	ERS2213405,SAMEA104602123	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
4285	29729180	1356-44	gentamicin	gentamicin	1280.26056	ERS2213405,SAMEA104602123	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4287	29729180	1356-44	tetracycline	tetracycline	1280.26056	ERS2213405,SAMEA104602123	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4288	29729180	1356-44	vancomycin	vancomycin	1280.26056	ERS2213405,SAMEA104602123	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
4290	29729180	1356-44	ciprofloxacin	ciprofloxacin	1280.26056	ERS2213405,SAMEA104602123	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
4291	29729180	1356-44	daptomycin	daptomycin	1280.26056	ERS2213405,SAMEA104602123	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4292	29729180	1356-44	trimethoprim	trimethoprim	1280.26056	ERS2213405,SAMEA104602123	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
4297	29729180	1359-45	oxacillin	oxacillin	1280.26057	ERS2213406,SAMEA104602124	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
4301	29729180	1359-45	gentamicin	gentamicin	1280.26057	ERS2213406,SAMEA104602124	MATCHED	R	R	Susceptible	S	INCORRECT	>=	16	>=	16	<=	0.5	INCORRECT
4303	29729180	1359-45	tetracycline	tetracycline	1280.26057	ERS2213406,SAMEA104602124	MATCHED	S	S	Resistant	R	INCORRECT	<=	2	<=	2	>=	16	INCORRECT
4304	29729180	1359-45	vancomycin	vancomycin	1280.26057	ERS2213406,SAMEA104602124	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
4306	29729180	1359-45	ciprofloxacin	ciprofloxacin	1280.26057	ERS2213406,SAMEA104602124	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	<=	0.5	INCORRECT
4307	29729180	1359-45	daptomycin	daptomycin	1280.26057	ERS2213406,SAMEA104602124	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.25	INCORRECT
4308	29729180	1359-45	trimethoprim	trimethoprim	1280.26057	ERS2213406,SAMEA104602124	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
4313	29729180	1367-46	oxacillin	oxacillin	1280.26058	ERS2213407,SAMEA104602125	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
4317	29729180	1367-46	gentamicin	gentamicin	1280.26058	ERS2213407,SAMEA104602125	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4319	29729180	1367-46	tetracycline	tetracycline	1280.26058	ERS2213407,SAMEA104602125	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4320	29729180	1367-46	vancomycin	vancomycin	1280.26058	ERS2213407,SAMEA104602125	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
4322	29729180	1367-46	ciprofloxacin	ciprofloxacin	1280.26058	ERS2213407,SAMEA104602125	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
4323	29729180	1367-46	daptomycin	daptomycin	1280.26058	ERS2213407,SAMEA104602125	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4324	29729180	1367-46	trimethoprim	trimethoprim	1280.26058	ERS2213407,SAMEA104602125	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
4329	29729180	1374-47	oxacillin	oxacillin	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.25	INCORRECT
4333	29729180	1374-47	gentamicin	gentamicin	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4335	29729180	1374-47	tetracycline	tetracycline	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4336	29729180	1374-47	vancomycin	vancomycin	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	1	INCORRECT
4338	29729180	1374-47	ciprofloxacin	ciprofloxacin	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
4339	29729180	1374-47	daptomycin	daptomycin	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4340	29729180	1374-47	trimethoprim	trimethoprim	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<=	0.5	INCORRECT
4345	29729180	1380-1-49	oxacillin	oxacillin	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4349	29729180	1380-1-49	gentamicin	gentamicin	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4351	29729180	1380-1-49	tetracycline	tetracycline	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4354	29729180	1380-1-49	ciprofloxacin	ciprofloxacin	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
4355	29729180	1380-1-49	daptomycin	daptomycin	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4361	29729180	1384-51	oxacillin	oxacillin	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4365	29729180	1384-51	gentamicin	gentamicin	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
4367	29729180	1384-51	tetracycline	tetracycline	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	1	INCORRECT
4368	29729180	1384-51	vancomycin	vancomycin	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	<	0.5	<	0.5	=	1	INCORRECT
4370	29729180	1384-51	ciprofloxacin	ciprofloxacin	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	<=	0.5	INCORRECT
4371	29729180	1384-51	daptomycin	daptomycin	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4372	29729180	1384-51	trimethoprim	trimethoprim	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	<	0.5	INCORRECT
4377	29729180	1401-52	oxacillin	oxacillin	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	=	0.5	INCORRECT
4381	29729180	1401-52	gentamicin	gentamicin	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	0.5	INCORRECT
