extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
550	28704546	W35_170415	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
551	28704546	W35_170415	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
552	28704546	W35_170415	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
553	28704546	W35_170415	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
554	28704546	W35_170415	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
555	28704546	W35_170415	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
556	28704546	W35_170415	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
557	28704546	W35_170415	chloramphenicol	chloramphenicol			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	64	>=	64			NOT_EVALUATED
558	28704546	W35_170415	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
559	28704546	W35_170415	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	10	<=	10			NOT_EVALUATED
560	28704546	W35_200515	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
561	28704546	W35_200515	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	4	>=	4			NOT_EVALUATED
562	28704546	W35_200515	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
563	28704546	W35_200515	kanamycin	kanamycin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	64	>=	64			NOT_EVALUATED
564	28704546	W35_200515	tobramycin	tobramycin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
565	28704546	W35_200515	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	8	>=	8			NOT_EVALUATED
566	28704546	W35_200515	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
567	28704546	W35_200515	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
568	28704546	W35_200515	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
569	28704546	W35_200515	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
570	28704546	W35_200515	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
571	28704546	W35_200515	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
572	28704546	W35_200515	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
573	28704546	W35_200515	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
574	28704546	W35_200515	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
575	28704546	W35_200515	chloramphenicol	chloramphenicol			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	64	>=	64			NOT_EVALUATED
576	28704546	W35_200515	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
577	28704546	W35_200515	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	10	<=	10			NOT_EVALUATED
578	28704546	N36_040315	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
579	28704546	N36_040315	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
580	28704546	N36_040315	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
581	28704546	N36_040315	kanamycin	kanamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
582	28704546	N36_040315	tobramycin	tobramycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
583	28704546	N36_040315	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
584	28704546	N36_040315	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
585	28704546	N36_040315	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
586	28704546	N36_040315	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
587	28704546	N36_040315	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
588	28704546	N36_040315	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
589	28704546	N36_040315	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
590	28704546	N36_040315	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
591	28704546	N36_040315	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
592	28704546	N36_040315	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
593	28704546	N36_040315	chloramphenicol	chloramphenicol			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
594	28704546	N36_040315	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
595	28704546	N36_040315	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	320	>=	320			NOT_EVALUATED
596	28704546	N37_040315	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
597	28704546	N37_040315	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
598	28704546	N37_040315	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
599	28704546	N37_040315	kanamycin	kanamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
600	28704546	N37_040315	tobramycin	tobramycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
601	28704546	N37_040315	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
602	28704546	N37_040315	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
603	28704546	N37_040315	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
604	28704546	N37_040315	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
605	28704546	N37_040315	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
606	28704546	N37_040315	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
607	28704546	N37_040315	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
608	28704546	N37_040315	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
609	28704546	N37_040315	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
610	28704546	N37_040315	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
611	28704546	N37_040315	chloramphenicol	chloramphenicol			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	64	>=	64			NOT_EVALUATED
612	28704546	N37_040315	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
613	28704546	N37_040315	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	320	>=	320			NOT_EVALUATED
614	28704546	N38_040315	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
615	28704546	N38_040315	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
616	28704546	N38_040315	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
617	28704546	N38_040315	kanamycin	kanamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
618	28704546	N38_040315	tobramycin	tobramycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
619	28704546	N38_040315	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
620	28704546	N38_040315	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
621	28704546	N38_040315	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
622	28704546	N38_040315	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
623	28704546	N38_040315	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
624	28704546	N38_040315	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
625	28704546	N38_040315	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
626	28704546	N38_040315	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
627	28704546	N38_040315	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
628	28704546	N38_040315	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
629	28704546	N38_040315	chloramphenicol	chloramphenicol			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
630	28704546	N38_040315	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
631	28704546	N38_040315	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	320	>=	320			NOT_EVALUATED
632	28704546	N41_240315	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
633	28704546	N41_240315	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
634	28704546	N41_240315	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
635	28704546	N41_240315	kanamycin	kanamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
636	28704546	N41_240315	tobramycin	tobramycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
637	28704546	N41_240315	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
638	28704546	N41_240315	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
639	28704546	N41_240315	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
640	28704546	N41_240315	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
641	28704546	N41_240315	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
642	28704546	N41_240315	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
643	28704546	N41_240315	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
644	28704546	N41_240315	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
645	28704546	N41_240315	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
646	28704546	N41_240315	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
647	28704546	N41_240315	chloramphenicol	chloramphenicol			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
648	28704546	N41_240315	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
649	28704546	N41_240315	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	320	>=	320			NOT_EVALUATED
650	28704546	W42_230315	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
651	28704546	W42_230315	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
652	28704546	W42_230315	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
653	28704546	W42_230315	kanamycin	kanamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
654	28704546	W42_230315	tobramycin	tobramycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
655	28704546	W42_230315	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
656	28704546	W42_230315	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
657	28704546	W42_230315	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
658	28704546	W42_230315	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
659	28704546	W42_230315	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
660	28704546	W42_230315	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
661	28704546	W42_230315	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
662	28704546	W42_230315	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
663	28704546	W42_230315	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
664	28704546	W42_230315	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
665	28704546	W42_230315	chloramphenicol	chloramphenicol			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
666	28704546	W42_230315	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
667	28704546	W42_230315	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	10	<=	10			NOT_EVALUATED
668	28704546	W43_010415	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
669	28704546	W43_010415	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	4	>=	4			NOT_EVALUATED
670	28704546	W43_010415	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
671	28704546	W43_010415	kanamycin	kanamycin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	64	>=	64			NOT_EVALUATED
672	28704546	W43_010415	tobramycin	tobramycin			NO_ACCESSIONS	R	R			NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
673	28704546	W43_010415	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	8	>=	8			NOT_EVALUATED
674	28704546	W43_010415	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
675	28704546	W43_010415	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
676	28704546	W43_010415	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
677	28704546	W43_010415	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
678	28704546	W43_010415	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
679	28704546	W43_010415	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
680	28704546	W43_010415	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
681	28704546	W43_010415	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
682	28704546	W43_010415	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
683	28704546	W43_010415	chloramphenicol	chloramphenicol			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	64	>=	64			NOT_EVALUATED
684	28704546	W43_010415	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
685	28704546	W43_010415	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	10	<=	10			NOT_EVALUATED
686	28704546	N44_080415	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
687	28704546	N44_080415	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
688	28704546	N44_080415	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
689	28704546	N44_080415	kanamycin	kanamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
690	28704546	N44_080415	tobramycin	tobramycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
691	28704546	N44_080415	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
692	28704546	N44_080415	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
693	28704546	N44_080415	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
694	28704546	N44_080415	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
695	28704546	N44_080415	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
696	28704546	N44_080415	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
697	28704546	N44_080415	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
698	28704546	N44_080415	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	16	=	16			NOT_EVALUATED
699	28704546	N44_080415	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
700	28704546	N44_080415	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
701	28704546	N44_080415	chloramphenicol	chloramphenicol			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	64	>=	64			NOT_EVALUATED
702	28704546	N44_080415	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
703	28704546	N44_080415	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	320	>=	320			NOT_EVALUATED
704	28704546	N45_090415	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
705	28704546	N45_090415	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
706	28704546	N45_090415	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
707	28704546	N45_090415	kanamycin	kanamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
708	28704546	N45_090415	tobramycin	tobramycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
709	28704546	N45_090415	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
710	28704546	N45_090415	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
711	28704546	N45_090415	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
712	28704546	N45_090415	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
713	28704546	N45_090415	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
714	28704546	N45_090415	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
715	28704546	N45_090415	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
716	28704546	N45_090415	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
717	28704546	N45_090415	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
718	28704546	N45_090415	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
719	28704546	N45_090415	chloramphenicol	chloramphenicol			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
720	28704546	N45_090415	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
721	28704546	N45_090415	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	10	<=	10			NOT_EVALUATED
722	28704546	N46_140415	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
723	28704546	N46_140415	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
724	28704546	N46_140415	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
725	28704546	N46_140415	kanamycin	kanamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
726	28704546	N46_140415	tobramycin	tobramycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
727	28704546	N46_140415	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
728	28704546	N46_140415	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
729	28704546	N46_140415	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
730	28704546	N46_140415	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
731	28704546	N46_140415	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
732	28704546	N46_140415	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
733	28704546	N46_140415	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
