extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
1491	34589061	CNS210	moxifloxacin	moxifloxacin	1282.6544	SAMN10717554	MATCHED					NOT_APPLICABLE	=	64.0	=	64	=	64	CORRECT
1492	34589061	CNS210	gentamicin	gentamicin	1282.6544	SAMN10717554	MATCHED					NOT_APPLICABLE	>	128	>	128	>	128	CORRECT
1493	34589061	CNS210	mupirocin	mupirocin	1282.6544	SAMN10717554	MATCHED					NOT_APPLICABLE	>	32	>	32	>	32	CORRECT
1494	34589061	CNS210	fusidic acid	fusidic acid	1282.6544	SAMN10717554	MATCHED					NOT_APPLICABLE	=	8.0	=	8	=	8	CORRECT
1495	34589061	CNS210	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole	1282.6544	SAMN10717554	MATCHED					NOT_APPLICABLE	=	16.0	=	16	=	16	CORRECT
1496	34589061	CNS210	erythromycin	erythromycin	1282.6544	SAMN10717554	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1497	34589061	CNS210	clindamycin	clindamycin	1282.6544	SAMN10717554	MATCHED					NOT_APPLICABLE	=	64	=	64	=	64	CORRECT
1498	34589061	CNS211	oxacillin	oxacillin	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	512	=	512	=	512	CORRECT
1499	34589061	CNS211	cefoxitin	cefoxitin	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	512	=	512	=	512	CORRECT
1500	34589061	CNS211	linezolid	linezolid	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	32	=	32	=	32	CORRECT
1501	34589061	CNS211	tedizolid	tedizolid	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	8	=	8	=	8	CORRECT
1502	34589061	CNS211	vancomycin	vancomycin	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	2	=	2	=	2	CORRECT
1503	34589061	CNS211	oritavancin	oritavancin	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	<	0.03	<	0.03	<	0.03	CORRECT
1504	34589061	CNS211	dalbavancin	dalbavancin	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	0.06	=	0.06	=	0.06	CORRECT
1505	34589061	CNS211	telavancin	telavancin	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
1506	34589061	CNS211	teicoplanin	teicoplanin	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	8.0	=	8	=	8	CORRECT
1507	34589061	CNS211	daptomycin	daptomycin	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1508	34589061	CNS211	tigecycline	tigecycline	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1509	34589061	CNS211	tetracycline	tetracycline	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	64	=	64	=	64	CORRECT
1510	34589061	CNS211	ceftaroline	ceftaroline	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	1.0	=	1	=	1	CORRECT
1511	34589061	CNS211	rifampin	rifampin	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	1	=	1	=	1	CORRECT
1512	34589061	CNS211	ciprofloxacin	ciprofloxacin	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	8	=	8	=	8	CORRECT
1513	34589061	CNS211	moxifloxacin	moxifloxacin	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
1514	34589061	CNS211	gentamicin	gentamicin	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	32	=	32	=	32	CORRECT
1515	34589061	CNS211	mupirocin	mupirocin	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	4	=	4	=	4	CORRECT
1516	34589061	CNS211	fusidic acid	fusidic acid	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
1517	34589061	CNS211	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
1518	34589061	CNS211	erythromycin	erythromycin	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	32	=	32	=	32	CORRECT
1519	34589061	CNS211	clindamycin	clindamycin	1290.601	SAMN10717555	MATCHED					NOT_APPLICABLE	=	32	=	32	=	32	CORRECT
1520	34589061	CNS212	oxacillin	oxacillin	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	=	64	=	64	=	64	CORRECT
1521	34589061	CNS212	cefoxitin	cefoxitin	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	=	32	=	32	=	32	CORRECT
1522	34589061	CNS212	linezolid	linezolid	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	>	32	>	32	>	32	CORRECT
1523	34589061	CNS212	tedizolid	tedizolid	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	>	32	>	32	>	32	CORRECT
1524	34589061	CNS212	vancomycin	vancomycin	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	=	2	=	2	=	2	CORRECT
1525	34589061	CNS212	oritavancin	oritavancin	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	<	0.03	<	0.03	<	0.03	CORRECT
1526	34589061	CNS212	dalbavancin	dalbavancin	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	<	0.03	<	0.03	<	0.03	CORRECT
1527	34589061	CNS212	telavancin	telavancin	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	<	0.03	<	0.03	<	0.03	CORRECT
1528	34589061	CNS212	teicoplanin	teicoplanin	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	=	2.0	=	2	=	2	CORRECT
1529	34589061	CNS212	daptomycin	daptomycin	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1530	34589061	CNS212	tigecycline	tigecycline	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
1531	34589061	CNS212	tetracycline	tetracycline	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	=	2	=	2	=	2	CORRECT
1532	34589061	CNS212	ceftaroline	ceftaroline	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1533	34589061	CNS212	rifampin	rifampin	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
1534	34589061	CNS212	ciprofloxacin	ciprofloxacin	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	=	128	=	128	=	128	CORRECT
1535	34589061	CNS212	moxifloxacin	moxifloxacin	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	=	32.0	=	32	=	32	CORRECT
1536	34589061	CNS212	gentamicin	gentamicin	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	>	128	>	128	>	128	CORRECT
1537	34589061	CNS212	mupirocin	mupirocin	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	>	32	>	32	>	32	CORRECT
1538	34589061	CNS212	fusidic acid	fusidic acid	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	=	8.0	=	8	=	8	CORRECT
1539	34589061	CNS212	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	=	8.0	=	8	=	8	CORRECT
1540	34589061	CNS212	erythromycin	erythromycin	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
1541	34589061	CNS212	clindamycin	clindamycin	1282.6552	SAMN10717556	MATCHED					NOT_APPLICABLE	>	64	>	64	>	64	CORRECT
1542	34589061	CNS213	oxacillin	oxacillin	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	=	32	=	32	=	32	CORRECT
1543	34589061	CNS213	cefoxitin	cefoxitin	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	=	32	=	32	=	32	CORRECT
1544	34589061	CNS213	linezolid	linezolid	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	>	32	>	32	>	32	CORRECT
1545	34589061	CNS213	tedizolid	tedizolid	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	>	32	>	32	>	32	CORRECT
1546	34589061	CNS213	vancomycin	vancomycin	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	=	2	=	2	=	2	CORRECT
1547	34589061	CNS213	oritavancin	oritavancin	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	<	0.03	<	0.03	<	0.03	CORRECT
1548	34589061	CNS213	dalbavancin	dalbavancin	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	<	0.03	<	0.03	<	0.03	CORRECT
1549	34589061	CNS213	telavancin	telavancin	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	<	0.03	<	0.03	<	0.03	CORRECT
1550	34589061	CNS213	teicoplanin	teicoplanin	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	=	1.0	=	1	=	1	CORRECT
1551	34589061	CNS213	daptomycin	daptomycin	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1552	34589061	CNS213	tigecycline	tigecycline	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
1553	34589061	CNS213	tetracycline	tetracycline	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	=	2	=	2	=	2	CORRECT
1554	34589061	CNS213	ceftaroline	ceftaroline	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1555	34589061	CNS213	rifampin	rifampin	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
1556	34589061	CNS213	ciprofloxacin	ciprofloxacin	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	>	256	>	256	>	256	CORRECT
1557	34589061	CNS213	moxifloxacin	moxifloxacin	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	=	64.0	=	64	=	64	CORRECT
1558	34589061	CNS213	gentamicin	gentamicin	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	>	128	>	128	>	128	CORRECT
1559	34589061	CNS213	mupirocin	mupirocin	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	>	32	>	32	>	32	CORRECT
1560	34589061	CNS213	fusidic acid	fusidic acid	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	=	16.0	=	16	=	16	CORRECT
1561	34589061	CNS213	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	=	8.0	=	8	=	8	CORRECT
1562	34589061	CNS213	erythromycin	erythromycin	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
1563	34589061	CNS213	clindamycin	clindamycin	1282.6551	SAMN10717557	MATCHED					NOT_APPLICABLE	>	64	>	64	>	64	CORRECT
1564	34589061	CNS216	oxacillin	oxacillin	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	128	=	128	=	128	CORRECT
1565	34589061	CNS216	cefoxitin	cefoxitin	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	128	=	128	=	128	CORRECT
1566	34589061	CNS216	linezolid	linezolid	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	32	=	32	=	32	CORRECT
1567	34589061	CNS216	tedizolid	tedizolid	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	4	=	4	=	4	CORRECT
1568	34589061	CNS216	vancomycin	vancomycin	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	2	=	2	=	2	CORRECT
1569	34589061	CNS216	oritavancin	oritavancin	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	<	0.03	<	0.03	<	0.03	CORRECT
1570	34589061	CNS216	dalbavancin	dalbavancin	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	0.06	=	0.06	=	0.06	CORRECT
1571	34589061	CNS216	telavancin	telavancin	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
1572	34589061	CNS216	teicoplanin	teicoplanin	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1573	34589061	CNS216	daptomycin	daptomycin	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1574	34589061	CNS216	tigecycline	tigecycline	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
1575	34589061	CNS216	tetracycline	tetracycline	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	1	=	1	=	1	CORRECT
1576	34589061	CNS216	ceftaroline	ceftaroline	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
1577	34589061	CNS216	rifampin	rifampin	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	>	4	>	4	>	4	CORRECT
1578	34589061	CNS216	ciprofloxacin	ciprofloxacin	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	64	=	64	=	64	CORRECT
1579	34589061	CNS216	moxifloxacin	moxifloxacin	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	2.0	=	2	=	2	CORRECT
1580	34589061	CNS216	gentamicin	gentamicin	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	>	128	>	128	>	128	CORRECT
1581	34589061	CNS216	mupirocin	mupirocin	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1582	34589061	CNS216	fusidic acid	fusidic acid	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	16.0	=	16	=	16	CORRECT
1583	34589061	CNS216	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	16.0	=	16	=	16	CORRECT
1584	34589061	CNS216	erythromycin	erythromycin	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
1585	34589061	CNS216	clindamycin	clindamycin	1282.6557	SAMN10717558	MATCHED					NOT_APPLICABLE	=	1	=	1	=	1	CORRECT
1586	34589061	CNS221	oxacillin	oxacillin	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	>	512	>	512	>	512	CORRECT
1587	34589061	CNS221	cefoxitin	cefoxitin	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	256	=	256	=	256	CORRECT
1588	34589061	CNS221	linezolid	linezolid	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	>	32	>	32	>	32	CORRECT
1589	34589061	CNS221	tedizolid	tedizolid	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	4	=	4	=	4	CORRECT
1590	34589061	CNS221	vancomycin	vancomycin	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	2	=	2	=	2	CORRECT
1591	34589061	CNS221	oritavancin	oritavancin	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	<	0.03	<	0.03	<	0.03	CORRECT
1592	34589061	CNS221	dalbavancin	dalbavancin	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
1593	34589061	CNS221	telavancin	telavancin	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1594	34589061	CNS221	teicoplanin	teicoplanin	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	16.0	=	16	=	16	CORRECT
1595	34589061	CNS221	daptomycin	daptomycin	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
1596	34589061	CNS221	tigecycline	tigecycline	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1597	34589061	CNS221	tetracycline	tetracycline	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	64	=	64	=	64	CORRECT
1598	34589061	CNS221	ceftaroline	ceftaroline	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	1.0	=	1	=	1	CORRECT
1599	34589061	CNS221	rifampin	rifampin	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	2	=	2	=	2	CORRECT
1600	34589061	CNS221	ciprofloxacin	ciprofloxacin	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	4	=	4	=	4	CORRECT
1601	34589061	CNS221	moxifloxacin	moxifloxacin	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	1.0	=	1	=	1	CORRECT
1602	34589061	CNS221	gentamicin	gentamicin	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	8	=	8	=	8	CORRECT
1603	34589061	CNS221	mupirocin	mupirocin	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	1	=	1	=	1	CORRECT
1604	34589061	CNS221	fusidic acid	fusidic acid	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	0.06	=	0.06	=	0.06	CORRECT
1605	34589061	CNS221	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
1606	34589061	CNS221	erythromycin	erythromycin	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	128	=	128	=	128	CORRECT
1607	34589061	CNS221	clindamycin	clindamycin	1290.605	SAMN10717559	MATCHED					NOT_APPLICABLE	=	1	=	1	=	1	CORRECT
1608	34589061	CNS222	oxacillin	oxacillin	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	128	=	128	=	128	CORRECT
1609	34589061	CNS222	cefoxitin	cefoxitin	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	64	=	64	=	64	CORRECT
1610	34589061	CNS222	linezolid	linezolid	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	>	32	>	32	>	32	CORRECT
1611	34589061	CNS222	tedizolid	tedizolid	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	>	32	>	32	>	32	CORRECT
1612	34589061	CNS222	vancomycin	vancomycin	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	2	=	2	=	2	CORRECT
1613	34589061	CNS222	oritavancin	oritavancin	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
1614	34589061	CNS222	dalbavancin	dalbavancin	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	0.06	=	0.06	=	0.06	CORRECT
1615	34589061	CNS222	telavancin	telavancin	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
1616	34589061	CNS222	teicoplanin	teicoplanin	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	4.0	=	4	=	4	CORRECT
1617	34589061	CNS222	daptomycin	daptomycin	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1618	34589061	CNS222	tigecycline	tigecycline	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	0.06	=	0.06	=	0.06	CORRECT
1619	34589061	CNS222	tetracycline	tetracycline	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	1	=	1	=	1	CORRECT
1620	34589061	CNS222	ceftaroline	ceftaroline	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
1621	34589061	CNS222	rifampin	rifampin	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	<	0.004	<	0.004	<	0.004	CORRECT
1622	34589061	CNS222	ciprofloxacin	ciprofloxacin	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	64	=	64	=	64	CORRECT
1623	34589061	CNS222	moxifloxacin	moxifloxacin	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	64.0	=	64	=	64	CORRECT
1624	34589061	CNS222	gentamicin	gentamicin	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	>	128	>	128	>	128	CORRECT
1625	34589061	CNS222	mupirocin	mupirocin	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	16	=	16	=	16	CORRECT
1626	34589061	CNS222	fusidic acid	fusidic acid	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	16.0	=	16	=	16	CORRECT
1627	34589061	CNS222	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	4.0	=	4	=	4	CORRECT
1628	34589061	CNS222	erythromycin	erythromycin	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	=	1	=	1	=	1	CORRECT
1629	34589061	CNS222	clindamycin	clindamycin	1282.6554	SAMN10717560	MATCHED					NOT_APPLICABLE	>	64	>	64	>	64	CORRECT
1630	34589061	CNS223	oxacillin	oxacillin	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	512	=	512	=	512	CORRECT
1631	34589061	CNS223	cefoxitin	cefoxitin	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	512	=	512	=	512	CORRECT
1632	34589061	CNS223	linezolid	linezolid	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	>	32	>	32	>	32	CORRECT
1633	34589061	CNS223	tedizolid	tedizolid	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	4	=	4	=	4	CORRECT
1634	34589061	CNS223	vancomycin	vancomycin	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	2	=	2	=	2	CORRECT
1635	34589061	CNS223	oritavancin	oritavancin	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	<	0.03	<	0.03	<	0.03	CORRECT
1636	34589061	CNS223	dalbavancin	dalbavancin	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
1637	34589061	CNS223	telavancin	telavancin	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1638	34589061	CNS223	teicoplanin	teicoplanin	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	16.0	=	16	=	16	CORRECT
1639	34589061	CNS223	daptomycin	daptomycin	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1640	34589061	CNS223	tigecycline	tigecycline	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1641	34589061	CNS223	tetracycline	tetracycline	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	>	64	>	64	>	64	CORRECT
1642	34589061	CNS223	ceftaroline	ceftaroline	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	1.0	=	1	=	1	CORRECT
1643	34589061	CNS223	rifampin	rifampin	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	1	=	1	=	1	CORRECT
1644	34589061	CNS223	ciprofloxacin	ciprofloxacin	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	16	=	16	=	16	CORRECT
1645	34589061	CNS223	moxifloxacin	moxifloxacin	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
1646	34589061	CNS223	gentamicin	gentamicin	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	16	=	16	=	16	CORRECT
1647	34589061	CNS223	mupirocin	mupirocin	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	1	=	1	=	1	CORRECT
1648	34589061	CNS223	fusidic acid	fusidic acid	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
1649	34589061	CNS223	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
1650	34589061	CNS223	erythromycin	erythromycin	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	128	=	128	=	128	CORRECT
1651	34589061	CNS223	clindamycin	clindamycin	1290.607	SAMN10717561	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
1652	34589061	CNS228	oxacillin	oxacillin	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	=	128	=	128	=	128	CORRECT
1653	34589061	CNS228	cefoxitin	cefoxitin	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	=	128	=	128	=	128	CORRECT
1654	34589061	CNS228	linezolid	linezolid	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	=	32	=	32	=	32	CORRECT
1655	34589061	CNS228	tedizolid	tedizolid	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	=	2	=	2	=	2	CORRECT
1656	34589061	CNS228	vancomycin	vancomycin	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	=	2	=	2	=	2	CORRECT
1657	34589061	CNS228	oritavancin	oritavancin	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	<	0.03	<	0.03	<	0.03	CORRECT
1658	34589061	CNS228	dalbavancin	dalbavancin	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	<	0.03	<	0.03	<	0.03	CORRECT
1659	34589061	CNS228	telavancin	telavancin	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	=	0.06	=	0.06	=	0.06	CORRECT
1660	34589061	CNS228	teicoplanin	teicoplanin	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1661	34589061	CNS228	daptomycin	daptomycin	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1662	34589061	CNS228	tigecycline	tigecycline	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
1663	34589061	CNS228	tetracycline	tetracycline	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	=	1	=	1	=	1	CORRECT
1664	34589061	CNS228	ceftaroline	ceftaroline	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
1665	34589061	CNS228	rifampin	rifampin	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	>	4	>	4	>	4	CORRECT
1666	34589061	CNS228	ciprofloxacin	ciprofloxacin	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	=	64	=	64	=	64	CORRECT
1667	34589061	CNS228	moxifloxacin	moxifloxacin	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	=	2.0	=	2	=	2	CORRECT
1668	34589061	CNS228	gentamicin	gentamicin	1282.6553	SAMN10717562	MATCHED					NOT_APPLICABLE	>	128	>	128	>	128	CORRECT
