extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
653	25038069	7068_7_59	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
654	25038069	7068_7_59	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
655	25038069	7068_7_59	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
656	25038069	7068_7_59	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
657	25038069	7068_7_59	daptomycin	daptomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
658	25038069	7067_4_55	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
659	25038069	7067_4_55	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
660	25038069	7067_4_55	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
661	25038069	7067_4_55	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
662	25038069	7067_4_55	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
663	25038069	7067_4_55	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
664	25038069	7067_4_55	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
665	25038069	7067_4_55	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
666	25038069	7067_4_55	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
667	25038069	7067_4_55	daptomycin	daptomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
668	25038069	7068_7_66	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
669	25038069	7068_7_66	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
670	25038069	7068_7_66	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
671	25038069	7068_7_66	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
672	25038069	7068_7_66	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
673	25038069	7068_7_66	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
674	25038069	7068_7_66	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
675	25038069	7068_7_66	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
676	25038069	7068_7_66	fosfomycin	fosfomycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
677	25038069	7068_7_66	daptomycin	daptomycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
678	25038069	7068_7_58	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
679	25038069	7068_7_58	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
680	25038069	7068_7_58	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
681	25038069	7068_7_58	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
682	25038069	7068_7_58	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
683	25038069	7068_7_58	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
684	25038069	7068_7_58	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
685	25038069	7068_7_58	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
686	25038069	7068_7_58	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
687	25038069	7068_7_58	daptomycin	daptomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
688	25038069	7067_4_45	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
689	25038069	7067_4_45	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
690	25038069	7067_4_45	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
691	25038069	7067_4_45	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
692	25038069	7067_4_45	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
693	25038069	7067_4_45	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
694	25038069	7067_4_45	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
695	25038069	7067_4_45	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
696	25038069	7067_4_45	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
697	25038069	7067_4_45	daptomycin	daptomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
698	25038069	7067_4_56	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
699	25038069	7067_4_56	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
700	25038069	7067_4_56	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
701	25038069	7067_4_56	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
702	25038069	7067_4_56	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
703	25038069	7067_4_56	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
704	25038069	7067_4_56	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
705	25038069	7067_4_56	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
706	25038069	7067_4_56	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
707	25038069	7067_4_56	daptomycin	daptomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
708	25038069	7067_4_47	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
709	25038069	7067_4_47	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
710	25038069	7067_4_47	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
711	25038069	7067_4_47	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
712	25038069	7067_4_47	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
713	25038069	7067_4_47	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
714	25038069	7067_4_47	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
715	25038069	7067_4_47	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
716	25038069	7067_4_47	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
717	25038069	7067_4_47	daptomycin	daptomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
718	25038069	7067_4_39	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
719	25038069	7067_4_39	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
720	25038069	7067_4_39	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
721	25038069	7067_4_39	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
722	25038069	7067_4_39	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
723	25038069	7067_4_39	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
724	25038069	7067_4_39	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
725	25038069	7067_4_39	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
726	25038069	7067_4_39	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
727	25038069	7067_4_39	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
728	25038069	7067_4_39	daptomycin	daptomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
729	25038069	7067_4_72	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
730	25038069	7067_4_72	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
731	25038069	7067_4_72	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
732	25038069	7067_4_72	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
733	25038069	7067_4_72	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
734	25038069	7067_4_72	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
735	25038069	7067_4_72	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
736	25038069	7067_4_72	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
737	25038069	7067_4_72	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
738	25038069	7067_4_63	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
739	25038069	7067_4_63	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
740	25038069	7067_4_63	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
741	25038069	7067_4_63	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
742	25038069	7067_4_63	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
743	25038069	7067_4_63	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
744	25038069	7067_4_63	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
745	25038069	7067_4_63	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
746	25038069	7067_4_63	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
747	25038069	7067_4_63	daptomycin	daptomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
748	25038069	7067_4_58	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
749	25038069	7067_4_58	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
750	25038069	7067_4_58	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
751	25038069	7067_4_58	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
752	25038069	7067_4_58	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
753	25038069	7067_4_58	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
754	25038069	7067_4_58	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
755	25038069	7067_4_58	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
756	25038069	7067_4_58	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
757	25038069	7067_4_61	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
758	25038069	7067_4_61	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
759	25038069	7067_4_61	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
760	25038069	7067_4_61	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
761	25038069	7067_4_61	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
762	25038069	7067_4_61	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
763	25038069	7067_4_61	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
764	25038069	7067_4_59	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
765	25038069	7067_4_59	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
766	25038069	7067_4_59	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
767	25038069	7067_4_59	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
768	25038069	7067_4_59	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
769	25038069	7067_4_59	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
770	25038069	7067_4_59	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
771	25038069	7067_4_59	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
772	25038069	7067_4_59	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
773	25038069	7067_4_32	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
774	25038069	7067_4_32	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
775	25038069	7067_4_32	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
776	25038069	7067_4_32	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
777	25038069	7067_4_32	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
778	25038069	7067_4_32	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
779	25038069	7067_4_32	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
780	25038069	7067_4_32	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
781	25038069	7067_4_32	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
782	25038069	7067_4_29	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
783	25038069	7067_4_29	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
784	25038069	7067_4_29	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
785	25038069	7067_4_29	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
786	25038069	7067_4_29	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
787	25038069	7067_4_29	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
788	25038069	7067_4_29	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
789	25038069	7067_4_29	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
790	25038069	7067_4_29	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
791	25038069	7067_4_33	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
792	25038069	7067_4_33	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
793	25038069	7067_4_33	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
794	25038069	7067_4_33	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
795	25038069	7067_4_33	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
796	25038069	7067_4_33	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
797	25038069	7067_4_33	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
798	25038069	7067_4_33	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
799	25038069	7067_4_33	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
800	25038069	7067_4_34	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
801	25038069	7067_4_34	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
802	25038069	7067_4_34	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
803	25038069	7067_4_34	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
804	25038069	7067_4_34	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
805	25038069	7067_4_34	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
806	25038069	7067_4_34	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
807	25038069	7067_4_34	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
808	25038069	7067_4_34	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
809	25038069	7067_4_52	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
810	25038069	7067_4_52	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
811	25038069	7067_4_52	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
812	25038069	7067_4_52	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
813	25038069	7067_4_52	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
814	25038069	7067_4_52	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
815	25038069	7067_4_52	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
816	25038069	7067_4_52	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
817	25038069	7067_4_52	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
818	25038069	7067_4_27	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
819	25038069	7067_4_27	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
820	25038069	7067_4_27	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
821	25038069	7067_4_27	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
822	25038069	7067_4_27	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
823	25038069	7067_4_27	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
824	25038069	7067_4_27	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
825	25038069	7067_4_27	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
826	25038069	7067_4_27	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
827	25038069	7067_4_30	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
828	25038069	7067_4_30	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
829	25038069	7067_4_30	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
830	25038069	7067_4_30	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
831	25038069	7067_4_30	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
832	25038069	7067_4_30	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
833	25038069	7067_4_30	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
834	25038069	7067_4_30	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
835	25038069	7067_4_30	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
836	25038069	7067_4_26	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
837	25038069	7067_4_26	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
838	25038069	7067_4_26	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
839	25038069	7067_4_26	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
840	25038069	7067_4_26	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
841	25038069	7067_4_26	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
842	25038069	7067_4_26	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
843	25038069	7067_4_26	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
844	25038069	7067_4_26	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
845	25038069	7067_4_26	daptomycin	daptomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
846	25038069	7067_4_76	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
847	25038069	7067_4_76	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
848	25038069	7067_4_76	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
849	25038069	7067_4_76	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
850	25038069	7067_4_76	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
851	25038069	7067_4_76	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
852	25038069	7067_4_76	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
853	25038069	7067_4_76	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
854	25038069	7067_4_76	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
855	25038069	7067_4_25	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
856	25038069	7067_4_25	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
857	25038069	7067_4_25	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
858	25038069	7067_4_25	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
859	25038069	7067_4_25	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
860	25038069	7067_4_25	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
861	25038069	7067_4_25	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
862	25038069	7067_4_25	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
863	25038069	7067_4_25	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
864	25038069	7067_4_75	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
865	25038069	7067_4_75	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
866	25038069	7067_4_75	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
867	25038069	7067_4_75	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
868	25038069	7067_4_75	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
869	25038069	7067_4_75	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
870	25038069	7067_4_75	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
