extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
3720	35756053	1D-373	tobramycin	tobramycin	1280.51652	ERS4416157	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	<=	0.25	CORRECT
3721	35756053	1D-373	tigecycline	tigecycline	1280.51652	ERS4416157	MATCHED					NO_GT_DRUG	=	4	=	4			NO_GT_DRUG
3722	35756053	1D-304	ampicillin	ampicillin	985002.485	ERS4416088	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3723	35756053	1D-304	cefazolin	cefazolin	985002.485	ERS4416088	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3724	35756053	1D-304	meropenem	meropenem	985002.485	ERS4416088	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3725	35756053	1D-304	gentamicin	gentamicin	985002.485	ERS4416088	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
3726	35756053	1D-304	ciprofloxacin	ciprofloxacin	985002.485	ERS4416088	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3727	35756053	1D-304	cefoxitin	cefoxitin	985002.485	ERS4416088	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	2	INCORRECT
3728	35756053	1D-304	trimethoprim	trimethoprim	985002.485	ERS4416088	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3729	35756053	1D-304	tobramycin	tobramycin	985002.485	ERS4416088	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	<=	0.25	CORRECT
3730	35756053	1D-304	tigecycline	tigecycline	985002.485	ERS4416088	MATCHED					NO_GT_DRUG	=	2	=	2			NO_GT_DRUG
3731	35756053	1D-355	ampicillin	ampicillin	1282.6561	ERS4416139	MATCHED					NO_GT_DRUG	>	4	>	4			NO_GT_DRUG
3732	35756053	1D-355	cefazolin	cefazolin	1282.6561	ERS4416139	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3733	35756053	1D-355	meropenem	meropenem	1282.6561	ERS4416139	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3734	35756053	1D-355	gentamicin	gentamicin	1282.6561	ERS4416139	MATCHED					NOT_APPLICABLE	>	16	>	16	>	8	INCORRECT
3735	35756053	1D-355	ciprofloxacin	ciprofloxacin	1282.6561	ERS4416139	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3736	35756053	1D-355	cefoxitin	cefoxitin	1282.6561	ERS4416139	MATCHED					NOT_APPLICABLE	=	8	=	8	=	4	INCORRECT
3737	35756053	1D-355	trimethoprim	trimethoprim	1282.6561	ERS4416139	MATCHED					NO_GT_DRUG	>	8	>	8			NO_GT_DRUG
3738	35756053	1D-355	tobramycin	tobramycin	1282.6561	ERS4416139	MATCHED					NOT_APPLICABLE	=	1	=	1	=	8	INCORRECT
3739	35756053	1D-355	tigecycline	tigecycline	1282.6561	ERS4416139	MATCHED					NO_GT_DRUG	=	4	=	4			NO_GT_DRUG
3740	35756053	1D-356	ampicillin	ampicillin	1282.6567	ERS4416140	MATCHED					NO_GT_DRUG	>	4	>	4			NO_GT_DRUG
3741	35756053	1D-356	cefazolin	cefazolin	1282.6567	ERS4416140	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3742	35756053	1D-356	meropenem	meropenem	1282.6567	ERS4416140	MATCHED					NO_GT_DRUG	=	4	=	4			NO_GT_DRUG
3743	35756053	1D-356	gentamicin	gentamicin	1282.6567	ERS4416140	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
3744	35756053	1D-356	ciprofloxacin	ciprofloxacin	1282.6567	ERS4416140	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3745	35756053	1D-356	cefoxitin	cefoxitin	1282.6567	ERS4416140	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	1	INCORRECT
3746	35756053	1D-356	trimethoprim	trimethoprim	1282.6567	ERS4416140	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3747	35756053	1D-356	tobramycin	tobramycin	1282.6567	ERS4416140	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	<=	0.25	CORRECT
3748	35756053	1D-356	tigecycline	tigecycline	1282.6567	ERS4416140	MATCHED					NO_GT_DRUG	=	1	=	1			NO_GT_DRUG
3749	35756053	1D-358	ampicillin	ampicillin	1282.6568	ERS4416142	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3750	35756053	1D-358	cefazolin	cefazolin	1282.6568	ERS4416142	MATCHED					NO_GT_DRUG	=	1	=	1			NO_GT_DRUG
3751	35756053	1D-358	meropenem	meropenem	1282.6568	ERS4416142	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3752	35756053	1D-358	gentamicin	gentamicin	1282.6568	ERS4416142	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
3753	35756053	1D-358	ciprofloxacin	ciprofloxacin	1282.6568	ERS4416142	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3754	35756053	1D-358	cefoxitin	cefoxitin	1282.6568	ERS4416142	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	1	INCORRECT
3755	35756053	1D-358	trimethoprim	trimethoprim	1282.6568	ERS4416142	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3756	35756053	1D-358	tobramycin	tobramycin	1282.6568	ERS4416142	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	<=	0.25	CORRECT
3757	35756053	1D-358	tigecycline	tigecycline	1282.6568	ERS4416142	MATCHED					NO_GT_DRUG	=	1	=	1			NO_GT_DRUG
3758	35756053	1D-359	ampicillin	ampicillin	1282.6562	ERS4416143	MATCHED					NO_GT_DRUG	>	4	>	4			NO_GT_DRUG
3759	35756053	1D-359	cefazolin	cefazolin	1282.6562	ERS4416143	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3760	35756053	1D-359	meropenem	meropenem	1282.6562	ERS4416143	MATCHED					NO_GT_DRUG	=	2	=	2			NO_GT_DRUG
3761	35756053	1D-359	gentamicin	gentamicin	1282.6562	ERS4416143	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
3762	35756053	1D-359	ciprofloxacin	ciprofloxacin	1282.6562	ERS4416143	MATCHED					NO_GT_DRUG	>	4	>	4			NO_GT_DRUG
3763	35756053	1D-359	cefoxitin	cefoxitin	1282.6562	ERS4416143	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	2	INCORRECT
3764	35756053	1D-359	trimethoprim	trimethoprim	1282.6562	ERS4416143	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3765	35756053	1D-359	tobramycin	tobramycin	1282.6562	ERS4416143	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	<=	0.25	CORRECT
3766	35756053	1D-359	tigecycline	tigecycline	1282.6562	ERS4416143	MATCHED					NO_GT_DRUG	=	2	=	2			NO_GT_DRUG
3767	35756053	1D-360	ampicillin	ampicillin	1282.6565	ERS4416144	MATCHED					NO_GT_DRUG	>	4	>	4			NO_GT_DRUG
3768	35756053	1D-360	cefazolin	cefazolin	1282.6565	ERS4416144	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3769	35756053	1D-360	meropenem	meropenem	1282.6565	ERS4416144	MATCHED					NO_GT_DRUG	=	2	=	2			NO_GT_DRUG
3770	35756053	1D-360	gentamicin	gentamicin	1282.6565	ERS4416144	MATCHED					NOT_APPLICABLE	>	16	>	16	>	8	INCORRECT
3771	35756053	1D-360	ciprofloxacin	ciprofloxacin	1282.6565	ERS4416144	MATCHED					NO_GT_DRUG	>	4	>	4			NO_GT_DRUG
3772	35756053	1D-360	cefoxitin	cefoxitin	1282.6565	ERS4416144	MATCHED					NOT_APPLICABLE	>	8	>	8	>	8	CORRECT
3773	35756053	1D-360	trimethoprim	trimethoprim	1282.6565	ERS4416144	MATCHED					NO_GT_DRUG	>	8	>	8			NO_GT_DRUG
3774	35756053	1D-360	tobramycin	tobramycin	1282.6565	ERS4416144	MATCHED					NOT_APPLICABLE	>	2	>	2	>	8	INCORRECT
3775	35756053	1D-360	tigecycline	tigecycline	1282.6565	ERS4416144	MATCHED					NO_GT_DRUG	>	8	>	8			NO_GT_DRUG
3776	35756053	1D-361	ampicillin	ampicillin	1282.6563	ERS4416145	MATCHED					NO_GT_DRUG	>	4	>	4			NO_GT_DRUG
3777	35756053	1D-361	cefazolin	cefazolin	1282.6563	ERS4416145	MATCHED					NO_GT_DRUG	>	4	>	4			NO_GT_DRUG
3778	35756053	1D-361	meropenem	meropenem	1282.6563	ERS4416145	MATCHED					NO_GT_DRUG	=	2	=	2			NO_GT_DRUG
3779	35756053	1D-361	gentamicin	gentamicin	1282.6563	ERS4416145	MATCHED					NOT_APPLICABLE	<=	4	<=	4	=	1	INCORRECT
3780	35756053	1D-361	ciprofloxacin	ciprofloxacin	1282.6563	ERS4416145	MATCHED					NO_GT_DRUG	>	4	>	4			NO_GT_DRUG
3781	35756053	1D-361	cefoxitin	cefoxitin	1282.6563	ERS4416145	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	>	8	INCORRECT
3782	35756053	1D-361	trimethoprim	trimethoprim	1282.6563	ERS4416145	MATCHED					NO_GT_DRUG	=	1	=	1			NO_GT_DRUG
3783	35756053	1D-361	tobramycin	tobramycin	1282.6563	ERS4416145	MATCHED					NOT_APPLICABLE	=	1	=	1	=	0.5	INCORRECT
3784	35756053	1D-361	tigecycline	tigecycline	1282.6563	ERS4416145	MATCHED					NO_GT_DRUG	>	8	>	8			NO_GT_DRUG
3785	35756053	1D-362	ampicillin	ampicillin	1282.6566	ERS4416146	MATCHED					NO_GT_DRUG	>	4	>	4			NO_GT_DRUG
3786	35756053	1D-362	cefazolin	cefazolin	1282.6566	ERS4416146	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3787	35756053	1D-362	meropenem	meropenem	1282.6566	ERS4416146	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3788	35756053	1D-362	gentamicin	gentamicin	1282.6566	ERS4416146	MATCHED					NOT_APPLICABLE	=	16	=	16	>	8	INCORRECT
3789	35756053	1D-362	ciprofloxacin	ciprofloxacin	1282.6566	ERS4416146	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3790	35756053	1D-362	cefoxitin	cefoxitin	1282.6566	ERS4416146	MATCHED					NOT_APPLICABLE	=	8	=	8	=	8	CORRECT
3791	35756053	1D-362	trimethoprim	trimethoprim	1282.6566	ERS4416146	MATCHED					NO_GT_DRUG	>	8	>	8			NO_GT_DRUG
3792	35756053	1D-362	tobramycin	tobramycin	1282.6566	ERS4416146	MATCHED					NOT_APPLICABLE	=	1	=	1	=	8	INCORRECT
3793	35756053	1D-362	tigecycline	tigecycline	1282.6566	ERS4416146	MATCHED					NO_GT_DRUG	=	8	=	8			NO_GT_DRUG
3794	35756053	1D-363	ampicillin	ampicillin	1282.6564	ERS4416147	MATCHED					NO_GT_DRUG	>	4	>	4			NO_GT_DRUG
3795	35756053	1D-363	cefazolin	cefazolin	1282.6564	ERS4416147	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3796	35756053	1D-363	meropenem	meropenem	1282.6564	ERS4416147	MATCHED					NO_GT_DRUG	=	4	=	4			NO_GT_DRUG
3797	35756053	1D-363	gentamicin	gentamicin	1282.6564	ERS4416147	MATCHED					NOT_APPLICABLE	>	16	>	16	>	8	INCORRECT
3798	35756053	1D-363	ciprofloxacin	ciprofloxacin	1282.6564	ERS4416147	MATCHED					NO_GT_DRUG	>	4	>	4			NO_GT_DRUG
3799	35756053	1D-363	cefoxitin	cefoxitin	1282.6564	ERS4416147	MATCHED					NOT_APPLICABLE	=	8	=	8	>	8	INCORRECT
3800	35756053	1D-363	trimethoprim	trimethoprim	1282.6564	ERS4416147	MATCHED					NO_GT_DRUG	>	8	>	8			NO_GT_DRUG
3801	35756053	1D-363	tobramycin	tobramycin	1282.6564	ERS4416147	MATCHED					NOT_APPLICABLE	>	2	>	2	=	8	INCORRECT
3802	35756053	1D-363	tigecycline	tigecycline	1282.6564	ERS4416147	MATCHED					NO_GT_DRUG	>	8	>	8			NO_GT_DRUG
3803	35756053	1D-364	ampicillin	ampicillin	1290.602	ERS4416148	MATCHED					NO_GT_DRUG	>	4	>	4			NO_GT_DRUG
3804	35756053	1D-364	cefazolin	cefazolin	1290.602	ERS4416148	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3805	35756053	1D-364	meropenem	meropenem	1290.602	ERS4416148	MATCHED					NO_GT_DRUG	>	4	>	4			NO_GT_DRUG
3806	35756053	1D-364	gentamicin	gentamicin	1290.602	ERS4416148	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
3807	35756053	1D-364	ciprofloxacin	ciprofloxacin	1290.602	ERS4416148	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3808	35756053	1D-364	cefoxitin	cefoxitin	1290.602	ERS4416148	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	4	INCORRECT
3809	35756053	1D-364	trimethoprim	trimethoprim	1290.602	ERS4416148	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3810	35756053	1D-364	tobramycin	tobramycin	1290.602	ERS4416148	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	<=	0.25	CORRECT
3811	35756053	1D-364	tigecycline	tigecycline	1290.602	ERS4416148	MATCHED					NO_GT_DRUG	=	4	=	4			NO_GT_DRUG
3812	35756053	1D-365	ampicillin	ampicillin	29385.538	ERS4416149	MATCHED					NO_GT_DRUG	>	4	>	4			NO_GT_DRUG
3813	35756053	1D-365	cefazolin	cefazolin	29385.538	ERS4416149	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3814	35756053	1D-365	meropenem	meropenem	29385.538	ERS4416149	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3815	35756053	1D-365	gentamicin	gentamicin	29385.538	ERS4416149	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
3816	35756053	1D-365	ciprofloxacin	ciprofloxacin	29385.538	ERS4416149	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3817	35756053	1D-365	cefoxitin	cefoxitin	29385.538	ERS4416149	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	2	INCORRECT
3818	35756053	1D-365	trimethoprim	trimethoprim	29385.538	ERS4416149	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3819	35756053	1D-365	tobramycin	tobramycin	29385.538	ERS4416149	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	<=	0.25	CORRECT
3820	35756053	1D-365	tigecycline	tigecycline	29385.538	ERS4416149	MATCHED					NO_GT_DRUG	=	2	=	2			NO_GT_DRUG
3821	35756053	1D-366	ampicillin	ampicillin	28035.369	ERS4416150	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3822	35756053	1D-366	cefazolin	cefazolin	28035.369	ERS4416150	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3823	35756053	1D-366	meropenem	meropenem	28035.369	ERS4416150	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3824	35756053	1D-366	gentamicin	gentamicin	28035.369	ERS4416150	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
3825	35756053	1D-366	ciprofloxacin	ciprofloxacin	28035.369	ERS4416150	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3826	35756053	1D-366	cefoxitin	cefoxitin	28035.369	ERS4416150	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	2	INCORRECT
3827	35756053	1D-366	trimethoprim	trimethoprim	28035.369	ERS4416150	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3828	35756053	1D-366	tobramycin	tobramycin	28035.369	ERS4416150	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	<=	0.25	CORRECT
3829	35756053	1D-366	tigecycline	tigecycline	28035.369	ERS4416150	MATCHED					NO_GT_DRUG	=	2	=	2			NO_GT_DRUG
3830	35756053	1D-367	ampicillin	ampicillin	28035.371	ERS4416151	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3831	35756053	1D-367	cefazolin	cefazolin	28035.371	ERS4416151	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3832	35756053	1D-367	meropenem	meropenem	28035.371	ERS4416151	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3833	35756053	1D-367	gentamicin	gentamicin	28035.371	ERS4416151	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
3834	35756053	1D-367	ciprofloxacin	ciprofloxacin	28035.371	ERS4416151	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3835	35756053	1D-367	cefoxitin	cefoxitin	28035.371	ERS4416151	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	2	INCORRECT
3836	35756053	1D-367	trimethoprim	trimethoprim	28035.371	ERS4416151	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3837	35756053	1D-367	tobramycin	tobramycin	28035.371	ERS4416151	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	<=	0.25	CORRECT
3838	35756053	1D-367	tigecycline	tigecycline	28035.371	ERS4416151	MATCHED					NO_GT_DRUG	=	2	=	2			NO_GT_DRUG
3839	35756053	1D-368	ampicillin	ampicillin	28035.370	ERS4416152	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3840	35756053	1D-368	cefazolin	cefazolin	28035.370	ERS4416152	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3841	35756053	1D-368	meropenem	meropenem	28035.370	ERS4416152	MATCHED					NO_GT_DRUG	<=	0.5	<=	0.5			NO_GT_DRUG
3842	35756053	1D-368	gentamicin	gentamicin	28035.370	ERS4416152	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
3843	35756053	1D-368	ciprofloxacin	ciprofloxacin	28035.370	ERS4416152	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3844	35756053	1D-368	cefoxitin	cefoxitin	28035.370	ERS4416152	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	2	INCORRECT
3845	35756053	1D-368	trimethoprim	trimethoprim	28035.370	ERS4416152	MATCHED					NO_GT_DRUG	<=	0.25	<=	0.25			NO_GT_DRUG
3846	35756053	1D-368	tobramycin	tobramycin	28035.370	ERS4416152	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	<=	0.25	CORRECT
3847	35756053	1D-368	tigecycline	tigecycline	28035.370	ERS4416152	MATCHED					NO_GT_DRUG	=	2	=	2			NO_GT_DRUG
3848	35756053	1D-370	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.06	=	0.06			NOT_EVALUATED
3849	35756053	1D-370	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
3850	35756053	1D-370	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
3851	35756053	1D-370	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
3852	35756053	1D-370	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
3853	35756053	1D-370	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
3854	35756053	1D-370	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
3855	35756053	1D-370	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	4	=	4			NOT_EVALUATED
3856	35756053	1D-371	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.06	=	0.06			NOT_EVALUATED
3857	35756053	1D-371	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
3858	35756053	1D-371	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
3859	35756053	1D-371	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
3860	35756053	1D-371	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
3861	35756053	1D-371	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
3862	35756053	1D-371	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
3863	35756053	1D-371	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
3864	35756053	1D-372	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.06	=	0.06			NOT_EVALUATED
3865	35756053	1D-372	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
3866	35756053	1D-372	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
3867	35756053	1D-372	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
3868	35756053	1D-372	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
3869	35756053	1D-372	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
3870	35756053	1D-372	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
3871	35756053	1D-372	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
3872	35756053	1D-374	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.06	=	0.06			NOT_EVALUATED
3873	35756053	1D-374	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	>	2	>	2			NOT_EVALUATED
3874	35756053	1D-374	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	>	2	>	2			NOT_EVALUATED
3875	35756053	1D-374	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
3876	35756053	1D-374	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
3877	35756053	1D-374	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
3878	35756053	1D-374	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
3879	35756053	1D-374	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
3880	35756053	1D-375	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.06	=	0.06			NOT_EVALUATED
3881	35756053	1D-375	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
3882	35756053	1D-375	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
3883	35756053	1D-375	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
3884	35756053	1D-375	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
3885	35756053	1D-375	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
3886	35756053	1D-375	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
3887	35756053	1D-375	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	4	=	4			NOT_EVALUATED
3888	35756053	1D-376	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.06	=	0.06			NOT_EVALUATED
3889	35756053	1D-376	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	>	2	>	2			NOT_EVALUATED
3890	35756053	1D-376	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	>	2	>	2			NOT_EVALUATED
3891	35756053	1D-376	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
3892	35756053	1D-376	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
3893	35756053	1D-376	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
3894	35756053	1D-376	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
3895	35756053	1D-376	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
3896	35756053	1D-377	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	=	0.06	=	0.06			NOT_EVALUATED
3897	35756053	1D-377	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	>	2	>	2			NOT_EVALUATED
3898	35756053	1D-377	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	>	2	>	2			NOT_EVALUATED
3899	35756053	1D-377	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
3900	35756053	1D-377	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
3901	35756053	1D-377	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
